date,2021_12_03__00_50_44_daily_lr_1e-06_epoch_100000_metric_sharpe,2021_12_03__00_50_44_daily_lr_1e-06_epoch_100000_metric_sharpe,2021_12_03__00_50_44_daily_lr_1e-06_epoch_100000_metric_sharpe,2021_12_03__00_50_44_daily_lr_1e-06_epoch_100000_metric_sortino,2021_12_03__00_50_44_daily_lr_1e-06_epoch_100000_metric_sortino,2021_12_03__00_50_44_daily_lr_1e-06_epoch_100000_metric_sortino
2015-07-16,0.9935024738205305,0.9861620349061008,0.9952135545057421,0.9968704850649854,1.0054885187479292,0.9863939988054985
2015-07-17,1.0037570672928096,0.9959280775917467,1.0057525016417213,1.0072524660318014,1.0171254732370776,0.9963432093974685
2015-07-20,1.012899628281253,1.00419405578358,1.0157376234832516,1.0166114827650323,1.0296480109696258,1.0048235744338119
2015-07-21,1.015104840447302,1.0057777396244507,1.0182956413199404,1.0190113985607712,1.0335083086497772,1.0066690532330875
2015-07-22,1.0112157545272684,1.0027407502496666,1.0142249004330446,1.0149650205392333,1.028132591907306,1.0032817616665253
2015-07-23,1.0032211789294994,0.9963091079679531,1.0052874782451422,1.0065705308861255,1.0155435082382125,0.9964358826414262
2015-07-24,1.0023918597144579,0.9962994995886278,1.0045155198308604,1.0054797973505996,1.0139692377547558,0.9960523675160093
2015-07-27,0.9966198812120746,0.9910793456197762,0.9990288387461773,0.9996520292585023,1.0083692732988754,0.9905769170173248
2015-07-28,0.9909289377028241,0.9863715551198401,0.9931669379134578,0.9937885408168217,1.0009639705669064,0.9855724403361295
2015-07-29,0.9985097755110139,0.9928034206766672,1.0004217656406573,1.001383666314251,1.0093045973594466,0.9924420672812871
2015-07-30,1.0036746040243345,0.9972403289103522,1.0055041497403752,1.006573294816782,1.0152439178546733,0.9971387704407674
2015-07-31,1.0059228649306267,0.9998480883423275,1.0078634714612118,1.0088062140991951,1.0173221861677069,0.9995730018820256
2015-08-03,1.0048548086374407,0.9994081579729538,1.0066788453727684,1.0075935737410349,1.015006554888529,0.9988643425959849
2015-08-04,1.0021103997684304,0.9975869861361126,1.0038619518444765,1.0047575788101828,1.0108182716284293,0.9966830650844053
2015-08-05,0.9971991835572019,0.9924679898119318,0.9986372450597683,0.9997608196003839,1.005273329572057,0.9916605713044871
2015-08-06,1.002276576210002,0.9965369760261703,1.0041743368606761,1.0051051901014005,1.012952298207823,0.9961161963105104
2015-08-07,0.9957535717720667,0.9911677163387189,0.9974381133979476,0.9983203902016126,1.0044620886110074,0.990219667934565
2015-08-10,0.9974749472135297,0.9937146618288719,0.9993304731598717,0.9999833920455551,1.005716463819449,0.9923874445409346
2015-08-11,1.0080997777463454,1.0024306428353527,1.0099923260959947,1.0107911642483707,1.0189723286069483,1.0018372423870197
2015-08-12,0.9993349822191436,0.995836795744593,1.0011659269815827,1.0018906072670826,1.0067658878443244,0.9944602229802976
2015-08-13,1.0013143408351945,0.9971771083761021,1.0032595859533908,1.003946786393218,1.01014052525276,0.995929990831903
2015-08-14,0.9989384810432435,0.994754843090792,1.0007646058512143,1.0015375726936664,1.00747015879423,0.9935520202863839
2015-08-17,1.003089466076948,0.9987373581315325,1.0050004319118246,1.0057485709109488,1.012106525462785,0.9975776828796167
2015-08-18,1.0085779347775834,1.00412516018483,1.010492382829269,1.0112786032282688,1.0177474295407203,1.0029908248580663
2015-08-19,1.003736547290849,0.9990613462824912,1.0054453959611585,1.0064320637408666,1.0126305016125574,0.9980602509280483
2015-08-20,0.9990371922971437,0.995574603470465,1.001038503513598,1.0017297040235533,1.0069672014208624,0.9940913898757093
2015-08-21,0.9810206827866539,0.9797189759675762,0.9829643213513394,0.9833347242080256,0.9852957558895554,0.9774206815606262
2015-08-24,0.952394121800129,0.9536587192357705,0.9538740021102445,0.9542729787361739,0.9518714624556978,0.9506162030056299
2015-08-25,0.9201032279527096,0.9227083975581922,0.9203961254359585,0.9199066480493575,0.917046736937843,0.9187055908767139
2015-08-26,0.9101048384896647,0.9126181501077026,0.9110716946868573,0.9104151351503994,0.9080152135922677,0.908343938440629
2015-08-27,0.9381666770245589,0.9387065513022232,0.9431641481717059,0.9433593343137868,0.939680645907031,0.9316096760518685
2015-08-28,0.9515971363699969,0.9526216105741857,0.9598298542112,0.9613656834662913,0.9538453022746813,0.9458926469775606
2015-08-31,0.9535497662120338,0.9544661721475934,0.9615842146704573,0.9628637433493827,0.9557376448953242,0.9477287326452339
2015-09-01,0.9455716536519075,0.9464839151833848,0.9533758162876866,0.9546756324211101,0.9477125634262958,0.9397608284398311
2015-09-02,0.9294679657718519,0.9297026262801018,0.9324217159012023,0.9317810669595389,0.9307857525860272,0.9220788376579442
2015-09-03,0.9401698378265994,0.940324422419991,0.9464098899204454,0.9470480817088003,0.9416383580947356,0.9333018834658766
2015-09-04,0.9421800323102992,0.9423833360385927,0.948029661227395,0.9484873848045321,0.9436959231671159,0.9352788379876842
2015-09-08,0.9357818181573935,0.9361200812101365,0.9387914429548628,0.9384518368571907,0.9369289150790585,0.9286511635065685
2015-09-09,0.9467607528638241,0.9475132481284865,0.9558385787340946,0.9562160483333126,0.9543960394194951,0.9407920930093031
2015-09-10,0.9402986204059565,0.9407506702647626,0.9466818049039831,0.9466852580743502,0.9475681927752213,0.933811398844149
2015-09-11,0.9437542759358357,0.9439604976507471,0.9520330893405932,0.9520236225505097,0.9509458909757353,0.937201679840669
2015-09-14,0.9486480560170873,0.9488709710994797,0.9567945914295485,0.9567305054907559,0.9558995155167157,0.9420631497158835
2015-09-15,0.9473473241639856,0.947560364928536,0.9549850917089632,0.9547055555349865,0.9546189048730358,0.9407488429561982
2015-09-16,0.9492612555679144,0.9492980485554934,0.9606986220095823,0.9614570257333507,0.9564781315617594,0.9426196763835737
2015-09-17,0.9514268325828187,0.9516696305189261,0.9640175207761261,0.9655167681440987,0.9604401778487032,0.9451621772491557
2015-09-18,0.9518662526474269,0.9522406277434052,0.9621159832822243,0.9633236774504796,0.9608420451179746,0.9455088519835471
2015-09-21,0.944463467445047,0.9451416593476181,0.9506598913425156,0.9507548387165095,0.9538046334754019,0.9381967788226669
2015-09-22,0.9458577321593015,0.9456585441384544,0.9549180824970193,0.9549400193364308,0.9591543875448294,0.9392012602701171
2015-09-23,0.9395103926687816,0.9398203198924123,0.9444077112161725,0.9449410329291842,0.953099438765434,0.9331469282667129
2015-09-24,0.9402729512092647,0.9405061526170423,0.9456206207126687,0.9457056192180509,0.9539478775190611,0.9338460563834055
2015-09-25,0.941661172323661,0.941772728250135,0.9459505901318913,0.9457339638640437,0.9553592480741692,0.9351247238626091
2015-09-28,0.9382252576741271,0.9383428087962495,0.9435179253266806,0.9433951874909463,0.9518371248826767,0.9317333821635018
2015-09-29,0.9285320315337608,0.928791071529022,0.9276901211673766,0.9278195250154672,0.9365339321924717,0.9222455230721996
2015-09-30,0.9274880042276097,0.9280095645926104,0.9256732911148313,0.9263655939551456,0.9326146194530089,0.9206272463441324
2015-10-01,0.9388103235305032,0.9390948121788165,0.9403258517232879,0.940645239476562,0.950510289864714,0.9317595585012904
2015-10-02,0.9401719146083924,0.9405462306953096,0.941468643807174,0.9420074767705013,0.9518979597993261,0.9331393592268317
2015-10-05,0.9513787159893202,0.9515735632087092,0.953711999006953,0.9542562411925904,0.9630279189103084,0.944540081156373
2015-10-06,0.9607147301526742,0.959827329764883,0.9670616026377752,0.9676899831661832,0.9715243249213505,0.9529562850784066
2015-10-07,0.9617903911444949,0.9608016639678336,0.967742206956083,0.967930819554992,0.9726263795147911,0.953911546026208
2015-10-08,0.9645659142530427,0.9637749400917679,0.9718515582774665,0.9723678609721582,0.9771494032513585,0.9569631353689136
2015-10-09,0.9663264843194321,0.96548027986997,0.9755053070580871,0.9761390241149454,0.9816768799314942,0.9588270188690075
2015-10-12,0.9693026343741926,0.9683025417866762,0.9788050267524967,0.9789439619982149,0.9859438587092407,0.9616220983066928
2015-10-13,0.9720983818243248,0.971227073496873,0.9807722361956034,0.9810355597776383,0.9872119257995365,0.9644954276690865
2015-10-14,0.970131299169658,0.9692424261201155,0.9783426768259916,0.978255237206632,0.9853776739699208,0.9625194879388267
2015-10-15,0.9704221018806386,0.9698057601217744,0.9773558344474276,0.9771998472709839,0.9860248961117846,0.9627980095738172
2015-10-16,0.9784624522506435,0.9776295108507419,0.9879137352155056,0.9876926465145621,0.9939478303102162,0.9719051734992156
2015-10-19,0.9804380388248255,0.9796591105137533,0.9901126224268959,0.9901271788772174,0.9958967255576703,0.9739633883030903
2015-10-20,0.9817484129141891,0.9806053563819418,0.9922186694634273,0.9918198530905061,0.9995343451353917,0.9752706697747766
2015-10-21,0.9784197581095654,0.9772838651084579,0.9893515997345926,0.98905771787138,0.9969269575857123,0.9719988542424974
2015-10-22,0.9762281301381553,0.9755655065960434,0.9847875270602325,0.984864347468893,0.989394730514953,0.9699546022465826
2015-10-23,0.9911369414762059,0.9897505026093745,1.0027022171156081,1.001860094650785,1.0112547979875055,0.9844890035617487
2015-10-26,1.004722979265762,1.0020684202475978,1.0217109514845888,1.0184203070052882,1.031748044579668,0.997379369419543
2015-10-27,1.0039660788008626,1.0016583328417765,1.0195977132892544,1.0166900890368473,1.0311929196669198,0.9968273422985302
2015-10-28,1.0012829120040183,0.9993063298495443,1.0158151419190269,1.013443640324557,1.0285335469844679,0.994402805164166
2015-10-29,1.0102240334468835,1.00776287793531,1.0273938177887283,1.024350087371673,1.0407119992052118,1.0030532305137938
2015-10-30,1.0042624727232494,1.0016919565469784,1.0230184901791428,1.020074794567528,1.0378102066546955,0.9972151760761351
2015-11-02,1.0019459531780261,0.9997516690742979,1.0190115868302205,1.0163730049263235,1.031102327912061,0.9951207551663078
2015-11-03,1.0075404915054265,1.0048723198036051,1.02629407869692,1.0238681176113693,1.040281709890921,1.000346011825862
2015-11-04,1.0087218513194933,1.0057058054001142,1.0290486212099113,1.026364738607468,1.0451990988471411,1.001367718978676
2015-11-05,1.0089408442638026,1.0058235491894765,1.0293034732400954,1.0262149187871903,1.045864730880828,1.0014437490681432
2015-11-06,1.0064917648116036,1.003430145245456,1.026751561737792,1.0238593589188119,1.043166324201351,0.9990703579552224
2015-11-09,1.0041436185913422,1.0007624974509401,1.0264260744139877,1.0233401858827722,1.0430444044671945,0.9967011614955094
2015-11-10,0.9955568950425604,0.9922956616698201,1.0172029481329066,1.0141508074394827,1.0336745610959381,0.9881989515828004
2015-11-11,0.9934736525661051,0.9907037262735385,1.013949242011882,1.011763067528174,1.0299460582537818,0.9865072893109371
2015-11-12,0.9918097015373349,0.9889137902105485,1.0124600278443645,1.0099511302801583,1.0286165213775122,0.9847381788901591
2015-11-13,0.9860075517725235,0.9830641798045017,1.0048197494934086,1.0017161864657858,1.0213751488290994,0.9786217989015251
2015-11-16,0.9756937109145376,0.9735244750753447,0.9914851537771308,0.9889025527936968,1.0076798523851738,0.968626825993336
2015-11-17,0.9860541474169218,0.9835778920035098,1.0037131086694575,1.0013210053823738,1.0200389663503842,0.9789094222403446
2015-11-18,0.9864439817196787,0.9839909796939884,1.0039907725787853,1.0014947817975413,1.0203778663309715,0.9792985464379115
2015-11-19,0.9978044897556867,0.9951553216971507,1.0169007886375105,1.0146487091326195,1.0335146111977895,0.9906254402805343
2015-11-20,1.0017122121535498,0.9989255662961851,1.0206795208841102,1.0179267024150858,1.0376892276299234,0.9943197286810266
2015-11-23,1.0053626450933764,1.002253422568409,1.0253451290532127,1.0224762243971919,1.042768490988272,0.9977440178841067
2015-11-24,1.003099683959601,1.0002746567026883,1.0221551913714042,1.019491607069024,1.0391614050618665,0.9956062656050939
2015-11-25,1.0035023855396612,1.0006910177214468,1.0225841370309134,1.0200231768791488,1.0395280436813732,0.996032552797038
2015-11-27,1.002540974516898,0.9999387807200087,1.0210930520908572,1.018673330991479,1.0377738707433752,0.9951866059027489
2015-11-30,1.0036056793156976,1.0009372285878828,1.022535646659512,1.0200761611306903,1.0393434803039425,0.9962389049912121
2015-12-01,1.0044701467776314,1.001621644826165,1.0230207034048895,1.0200493767064498,1.0401670302526906,0.9968322189056764
2015-12-02,1.0142997476910292,1.0114504268693614,1.0327387287470864,1.0297550926828078,1.0499940827444363,1.006570875063412
2015-12-03,1.0091400270269657,1.0061665622000162,1.0266371382556279,1.0231941169310268,1.0439766083600055,1.0011691899576474
2015-12-04,0.9912762262451573,0.988364306629963,1.010232428332731,1.0070177096381252,1.0275711410987611,0.9837278879789246
2015-12-07,1.0092723011437643,1.0063517650949125,1.0306145485184943,1.0271858925993218,1.0490416321514033,1.0019578127824145
2015-12-08,1.008835145905984,1.005780947612395,1.0283053520116892,1.0246006866924395,1.0462830028006824,1.0011430813449393
2015-12-09,1.0064432095155462,1.0031796994089,1.0253463042034054,1.0212813980672653,1.043480949033246,0.9985204759197494
2015-12-10,0.9979513584458645,0.9947735131503781,1.0150208685767468,1.0112713799143536,1.0320576533310608,0.9899438688305464
2015-12-11,1.0001776825391242,0.9969908491399736,1.0174587643976998,1.0137086520130627,1.034587655510835,0.9921833301980246
2015-12-14,0.992171582365405,0.9886020371429717,1.0044177060497308,1.0003174646289381,1.0201826286989524,0.9831980828627793
2015-12-15,0.9924325951630381,0.9887766805457971,1.007166805717417,1.0030516933215832,1.0236910575132292,0.9835527033164508
2015-12-16,0.994851083504079,0.9913967052602425,1.011035656357612,1.007355679497818,1.027385967773885,0.9861842145135445
2015-12-17,1.0035392740254572,1.000046752957174,1.0217845972236235,1.018251587247089,1.0385401375262273,0.9949679597490354
2015-12-18,0.9967803392479885,0.9933899508716294,1.0116234505164563,1.0079629516228545,1.0275801603671337,0.9880866612718213
2015-12-21,0.9825436220047911,0.9791120751832035,0.9934749920309758,0.9896783168059223,1.0082664663212815,0.9733645981643615
2015-12-22,0.9889294852548751,0.985326440247222,1.000985915924429,0.9971356255557134,1.016464200536048,0.979693996137863
2015-12-23,0.9921103655147436,0.9884519948380279,1.0057966910517326,1.0021419916765875,1.0218888181464314,0.982997306566877
2015-12-24,0.9964463411947346,0.9928646579418973,1.0120651324152599,1.0087357942027246,1.0286264412825716,0.9875352967017227
2015-12-28,0.9969413162164228,0.9933625026847999,1.012106218646077,1.0086846438855963,1.0285787214567337,0.9879513610830026
2015-12-29,0.9969644248470926,0.9933780777507609,1.0117135561245694,1.0081583733971584,1.0281650518098155,0.9879235597157735
2015-12-30,1.0006657289805876,0.9966525136492141,1.0188371576347897,1.0151934760695107,1.036664005001287,0.9916665581636487
2015-12-31,0.9947327022045018,0.9908972381595279,1.0120060003816982,1.0084589405017084,1.0293484470553653,0.9858155102589269
2016-01-04,0.9873365043160148,0.9837254038807126,1.0022940476284603,0.9990609355061209,1.0184610095608813,0.9783973433496131
2016-01-05,0.9800287279607189,0.9767500873697602,0.9927308703680994,0.989479089304588,1.0079943834027278,0.9711216520924593
2016-01-06,0.9781122596146263,0.9749162674360227,0.9909765026013428,0.9879875606806658,1.0059302881045868,0.969351900496365
2016-01-07,0.9733466433472847,0.9705270196154865,0.9834904883640152,0.9804000006707615,0.9973449378931684,0.9641850915830343
2016-01-08,0.9545156107702707,0.9525825726513497,0.9616789771816144,0.9588002666258574,0.9734049588692294,0.9460193943470493
2016-01-11,0.9498769991678547,0.9479237575241288,0.9555816106836923,0.9525233477953853,0.9669244140954509,0.9410922582892707
2016-01-12,0.9497811305254552,0.9475835299921544,0.957285164695944,0.9539506486161453,0.9697632923960351,0.9412479772004163
2016-01-13,0.9609178263338646,0.9586196649528504,0.9681899320860584,0.9645952965489225,0.9810030819671444,0.9521260728005441
2016-01-14,0.9457011266816542,0.9440398636687581,0.9491588314001688,0.9457997180483716,0.960360490930457,0.9371247845932751
2016-01-15,0.9554857149628644,0.9532530001230607,0.9615875905428951,0.9580108423165692,0.974121825449949,0.9468193929485944
2016-01-19,0.941510352752745,0.9403524743578549,0.9436530279245605,0.9405707554841513,0.9539053174769229,0.9333536377344822
2016-01-20,0.9415343778336017,0.9402785599891529,0.9440061639048782,0.940931590536538,0.9544140961150952,0.933375320884162
2016-01-21,0.9373172809023477,0.9365177946853486,0.9384149157494774,0.9351125263407266,0.9482809045717141,0.9292016676058874
2016-01-22,0.9395621792214466,0.9384142865994901,0.941666760535902,0.9383198961604097,0.952192599263756,0.9313833913090352
2016-01-25,0.9564947279147945,0.9539932716125047,0.9608382836980044,0.9570107237762503,0.973365132906444,0.9475276931740465
2016-01-26,0.9484429052995306,0.9465053963269948,0.9516264756646913,0.9476742504381767,0.9635335381445492,0.9398470115900657
2016-01-27,0.9566422213682502,0.9543871185130048,0.9603862006148546,0.9567149545594623,0.9725506853801078,0.9479228893457621
2016-01-28,0.944045078809709,0.9426867086813999,0.9462515826017062,0.9432208962237469,0.9564053487907977,0.935863056503911
2016-01-29,0.9517453303375317,0.9498876791111437,0.9548366639210449,0.9514228475272435,0.9664576964391439,0.9431898864364234
2016-02-01,0.9748085087604059,0.9720838409548762,0.9796775933586055,0.9756771338695233,0.9934548141602174,0.9657118266500638
2016-02-02,0.9755379817324633,0.972329680528427,0.9809055728582436,0.976627156761086,0.9955127948366728,0.9661157658641581
2016-02-03,0.9655883520636815,0.9640349848781045,0.9689000122135587,0.9649632965531454,0.981367110186611,0.9570587556717718
2016-02-04,0.9649649411353365,0.9631362640958646,0.968464082156078,0.9648560534360762,0.9806556151745105,0.9564190190872983
2016-02-05,0.9668924406026499,0.9652008755926841,0.9701413074412085,0.9665956332474851,0.982088600572075,0.9584133366018192
2016-02-08,0.9479363135046425,0.9478282702394818,0.9494626108128499,0.9468010360383671,0.959133577383596,0.939938331705242
2016-02-09,0.9415398035931555,0.9429401269376243,0.9411190214994953,0.938925922288423,0.9489822709150827,0.9341123356105697
2016-02-10,0.9395753053400723,0.9412221687269702,0.938750330547771,0.9368586695370934,0.9458935232914242,0.9322153861254363
2016-02-11,0.9420622263850493,0.9439944457833535,0.9409570725096953,0.9389634605253129,0.948019443118412,0.9346605051089343
2016-02-12,0.9389656227328286,0.9410521179414557,0.9373735871918271,0.9349280069636905,0.9448202559712306,0.9312227738564073
2016-02-16,0.9476580294003358,0.948637114535738,0.9476906595541342,0.9452217792617722,0.9560498421437535,0.9394999927131362
2016-02-17,0.958603620830045,0.9585596279279871,0.9603607157392962,0.9574417232026124,0.9704965586754101,0.9501738364017899
2016-02-18,0.9722353563635863,0.9708048953982323,0.9753154320592957,0.9717560520050493,0.9871964799040552,0.9630298435643232
2016-02-19,0.9713641320377508,0.9706948304595764,0.9737107302850767,0.9703716556095381,0.9847988322234358,0.9624376679020845
2016-02-22,0.9717534869287837,0.9710814801915435,0.9741404016948356,0.9707292617525131,0.9853431311167465,0.9627918143526835
2016-02-23,0.9825280175975363,0.9812153153489971,0.9855696686482596,0.9820036624183247,0.9975216504622183,0.9733475518238731
2016-02-24,0.9723726278266231,0.9719026950529874,0.9739676275541918,0.9710233232552321,0.9842264854232451,0.9638868132182143
2016-02-25,0.9765005280487287,0.9756006421260787,0.9787719801092661,0.9755044740526471,0.9899803961319018,0.9673376954843113
2016-02-26,0.9864176484428099,0.9851260052922746,0.9893082422983902,0.9857367345366659,1.0012485236811999,0.9765347803463879
2016-02-29,0.9824035113516157,0.9807689074772543,0.9855896306527755,0.9818255432648508,0.9979157743290873,0.9722678323590277
2016-03-01,0.9777769676703469,0.9766181515670749,0.9803709273519925,0.9769311439708134,0.9919535591266856,0.9681758434298162
2016-03-02,0.9943434988174084,0.990661924543126,0.9990670929967409,0.9942356205022379,1.0149117628129305,0.9825139735295925
2016-03-03,0.9979740692882116,0.9943732964302981,1.0026571603902712,0.9978616446422394,1.0182809463024298,0.9861927705957926
2016-03-04,1.0000179654275672,0.9966474364439751,1.004513973698386,0.9998704275105997,1.019458970063173,0.9884655952632422
2016-03-07,1.0008233516154557,0.9970713930741023,1.0057836402894091,1.0008860943961566,1.0212800250247147,0.9888295772598699
2016-03-08,0.9981814579696677,0.9948501912940642,1.0028466624864807,0.9982059618870331,1.0170748733063624,0.9867497915672976
2016-03-09,0.9943968340281557,0.9916882897266114,0.99811683558714,0.9939228753411852,1.0116600269116693,0.9840728477205519
2016-03-10,0.998429495443875,0.9950962585076425,1.0030345187689853,0.9983420050758817,1.018019735120781,0.987115840830783
2016-03-11,0.9973266612285607,0.9939038367346683,1.002100271365797,0.9973415093373321,1.0170789068620916,0.985845988867158
2016-03-14,1.007233754997356,1.0026876312733999,1.0133927305901056,1.007835086504934,1.0301058756795909,0.9939358578873548
2016-03-15,1.0080799406675205,1.0035501954134762,1.014131887358375,1.008593786797145,1.03100757902223,0.9948510346998063
2016-03-16,1.009499266902907,1.004723014599781,1.0157122066871729,1.010008789984706,1.033409275332924,0.9959850082189765
2016-03-17,1.0174415224049613,1.0120860101024818,1.024079962195034,1.0180429999314868,1.043265197604608,1.0031217791290037
2016-03-18,1.0221422545410588,1.0168432307753266,1.0287935534688157,1.0227744393625469,1.0477027334414788,1.007830333521692
2016-03-21,1.0206680703047577,1.0156189442220096,1.0270093481233185,1.0211463302049018,1.0451805099829512,1.0067390492008352
2016-03-22,1.0209021433056935,1.0153698785501708,1.0278275794649616,1.021694101781557,1.0471509029705481,1.0062368321740665
2016-03-23,1.0207759962431115,1.015213788337379,1.0277260241928858,1.021573181324724,1.0471790794409832,1.0060770375730919
2016-03-24,1.0187832557823786,1.01385927475034,1.0247418520232725,1.0189399017034486,1.042923348648389,1.0050644471629306
2016-03-28,1.0199788592276577,1.0149162662725992,1.0260805316749924,1.0201828730418123,1.0448612486474287,1.0060813899382304
2016-03-29,1.0193644184805577,1.0144748748136496,1.025224389489437,1.0194517712762774,1.043299861947814,1.0057016352604333
2016-03-30,1.0320132349000468,1.0267481567135242,1.0382117745644928,1.0321663650424402,1.0577140876738038,1.0178024184200118
2016-03-31,1.0333677391270648,1.0276507313904255,1.0406912685900547,1.0343018789702343,1.0617754219913176,1.018411828326094
2016-04-01,1.0333535255281305,1.0279948380506263,1.0402263064280381,1.0339653041871693,1.0605762038097912,1.0189198512018807
2016-04-04,1.0392334047207696,1.0335602210009136,1.0464948890576402,1.0401112410015336,1.0676893608680422,1.0243732837313115
2016-04-05,1.0365796410498411,1.0310807151875954,1.0435937263118205,1.0372752677741768,1.0642825445954645,1.0218354612466798
2016-04-06,1.0317580308478984,1.0268908874086218,1.0376130659518117,1.0314672810516143,1.0564180895776611,1.0176230459239797
2016-04-07,1.0376228202663713,1.03239787729181,1.0445914505173788,1.0383425362272125,1.0649052381019373,1.022780964218394
2016-04-08,1.0305027568577962,1.0260500162077448,1.0358787796653481,1.029885205699094,1.0534206624054767,1.0168838079604208
2016-04-11,1.029829207256404,1.0251798984920955,1.0354911674876384,1.029476767498229,1.0532524879034613,1.015855734724396
2016-04-12,1.027514784472638,1.022923084212059,1.0330874450222338,1.0270997755218114,1.0506356610355436,1.0136479042463091
2016-04-13,1.031722096984407,1.0268895065920127,1.038156582540362,1.0321030339203385,1.056740924867084,1.0172332385419574
2016-04-14,1.04053237991697,1.0354497081929754,1.0473449021356362,1.0412060097417555,1.0667073705142671,1.0255576543302867
2016-04-15,1.0392172042274372,1.034011536523101,1.0462533344406781,1.0401020925166022,1.0659819897380818,1.0240254507501132
2016-04-18,1.039180757267411,1.0345235949334635,1.0458071624614733,1.0396712795053256,1.0640122666140952,1.0247914109878467
2016-04-19,1.0423620508485676,1.0374529696260437,1.0493339614726622,1.0432579103922868,1.0681342164381753,1.027472371977835
2016-04-20,1.0399814144866262,1.0353846056061482,1.0469363590410916,1.0409599824221594,1.0644035187771375,1.0254042237939849
2016-04-21,1.0384351779713454,1.0334083441302315,1.0458658467495001,1.039970890032775,1.0647923238229147,1.0231774482399674
2016-04-22,1.033533129254494,1.0284061287013682,1.0409952417076715,1.035121859157055,1.0602964417084828,1.018189655235525
2016-04-25,1.0248517927566867,1.0206823326467482,1.0318247291713611,1.0261545076907121,1.0473462987342619,1.0107083638753678
2016-04-26,1.0234331899451214,1.0190282492286498,1.0304907355935737,1.0248279579423838,1.0466621262515843,1.0089958660280325
2016-04-27,1.0205899867360677,1.0163307617987065,1.027669264389989,1.0220798065582557,1.0430196536110432,1.00628121073403
2016-04-28,1.0217136379590241,1.0180090174216683,1.0282916305415095,1.0226353703560154,1.0414184779210314,1.0081887849523403
2016-04-29,1.014084704226206,1.0111158126072592,1.0201557465419004,1.0144254230744492,1.031136076381465,1.0016851277120542
2016-05-02,1.009077794153975,1.006612316786431,1.014796622145943,1.0090337982500388,1.0242552625790187,0.9974359570858503
2016-05-03,1.0119865150706453,1.008747017555718,1.0181805216026434,1.0126528890652289,1.029552841240289,0.9991432990240575
2016-05-04,1.0082382126231195,1.005767699409913,1.013796876952665,1.0080089795700231,1.0228851510475243,0.9966357704857819
2016-05-05,1.0064506820282935,1.0042435334766573,1.0117227841313619,1.005830482185529,1.020224648430826,0.9952997677166631
2016-05-06,1.0082447796378549,1.0062523545457636,1.0133566959980989,1.0073692330657837,1.0213224040778706,0.9974292317351028
2016-05-09,1.0116507541043565,1.0091583021051072,1.017057678218049,1.0111613227541951,1.0266231539127206,1.0000789497901372
2016-05-10,1.0126781316084363,1.0103219048206336,1.0180129432688139,1.0120895791689393,1.027184775005617,1.0012991069661938
2016-05-11,1.022486417386764,1.0196034424996767,1.0282344166166226,1.022372988148079,1.0388395923241647,1.0102243039926215
2016-05-12,1.0177498891456247,1.0151949648171004,1.0229585421393923,1.0169549450103994,1.0324269024906214,1.0061138879130191
2016-05-13,1.0154171846634452,1.0128712079652977,1.020712027667997,1.0147716920681678,1.029986223102941,1.00377026649982
2016-05-16,1.013425737648009,1.011235494749824,1.018209065839613,1.012081249577336,1.0266522485926275,1.0024123639065927
2016-05-17,1.0206935326493485,1.0175961677389773,1.0261132828296213,1.0201700208258369,1.0373593913088417,1.0083223891862454
2016-05-18,1.0135186765644228,1.010942904205761,1.0186207502184665,1.012587307970674,1.0285160621613754,1.0019236416833415
2016-05-19,1.0108569467801722,1.007744330726796,1.0164679075020138,1.0106494402565636,1.0281729163173412,0.9985145574484123
2016-05-20,1.0084012750426319,1.0056727906568466,1.0136950147984305,1.007809232809167,1.0241823609930756,0.9966007708424374
2016-05-23,1.0160163300064775,1.0127242136245374,1.0216153643270922,1.0157673032276855,1.0340056514431781,1.0034599081844797
2016-05-24,1.0153144762062063,1.012160584817248,1.020768575317823,1.014878434152851,1.0326670496630428,1.0029651168180518
2016-05-25,1.0268807932958148,1.0226434476856163,1.0330359420154536,1.0272271751499324,1.0480244126698015,1.0130474080095975
2016-05-26,1.0313353877411593,1.0266347651328105,1.0378207315690935,1.0320769821941285,1.0539638787185366,1.0168310947063104
2016-05-27,1.0341758866889954,1.0294917721590024,1.040608559060401,1.0347928040718395,1.0569415064752883,1.0197107462884292
2016-05-31,1.0374678322042488,1.0324773335363047,1.0440731769953642,1.0382834348352068,1.061131606664506,1.022569096730143
2016-06-01,1.0384159934617667,1.0333349496637394,1.044969464081355,1.0391196064660029,1.062472768345289,1.0234551785068555
2016-06-02,1.0383438345091454,1.03359551648963,1.0448550111663053,1.0390293292507484,1.0613803779065298,1.0237171552259199
2016-06-03,1.0406195960534217,1.0363247037165726,1.0469897524482115,1.0411385015431298,1.06226313087734,1.026532132645073
2016-06-06,1.0421295019640395,1.03849746615835,1.047985959969781,1.04198350069119,1.061716130410836,1.0287577319054955
2016-06-07,1.0430835347781433,1.0389056192446755,1.0490288798200988,1.043115942606664,1.0632535208291778,1.0290647937265842
2016-06-08,1.0461419714258853,1.0417888871363694,1.0521324476780152,1.0461694131156312,1.0668568654124033,1.0319226004396727
2016-06-09,1.0494495071594705,1.045296172448016,1.055382886503896,1.049408093806195,1.0696940478798482,1.0354274182710053
2016-06-10,1.0505451788851123,1.046774708726488,1.056428628396672,1.050379224910268,1.0703432352583948,1.0369658173480563
