epoch,2021_11_18__10_23_09_daily_lr_1e-05_epoch_10000_metric_sharpe,2021_11_18__10_23_09_daily_lr_0.001_epoch_10000_metric_sharpe,2021_11_18__10_23_09_daily_lr_0.0001_epoch_10000_metric_sharpe,2021_11_18__10_23_09_daily_lr_1e-05_epoch_10000_metric_sortino,2021_11_18__10_23_09_daily_lr_0.001_epoch_10000_metric_sortino,2021_11_18__10_23_09_daily_lr_0.0001_epoch_10000_metric_sortino
237,0.1628221869468689,0.05210699141025543,-0.024233652278780937,0.08303447812795639,0.09920022636651993,0.10803884267807007
238,0.0600404255092144,0.11288122087717056,0.08416417986154556,0.005875426810234785,0.25853782892227173,0.2138620913028717
239,0.010119030252099037,0.11852698028087616,0.07224560528993607,0.12238407880067825,0.2311192899942398,0.09571244567632675
240,0.046175893396139145,0.1255706548690796,0.03208798170089722,0.22674338519573212,0.007115702144801617,0.03623708710074425
241,0.03330276906490326,0.07637599110603333,0.04120444506406784,-0.10297246277332306,-0.133376806974411,0.08646836131811142
242,0.06632400304079056,-0.03492143005132675,0.06482067704200745,-0.12796469032764435,0.09875793009996414,0.07942759245634079
243,0.12487363815307617,0.04750170558691025,0.0453161858022213,0.12538409233093262,0.08740043640136719,-0.07966833561658859
244,0.17027264833450317,-0.03581428527832031,0.12218862771987915,0.08962445706129074,0.35380709171295166,-0.03575226292014122
245,0.05068441107869148,-0.03096405416727066,0.0010027694515883923,-0.03653455525636673,0.3220268785953522,0.22108584642410278
246,-0.01293175294995308,-0.019936593249440193,0.08188643306493759,-0.17511200904846191,0.27210891246795654,0.2822878658771515
247,0.03842601552605629,0.09687603265047073,0.08059611916542053,0.1659814566373825,-0.12184286117553711,0.2172504961490631
248,0.05763421580195427,0.09857548773288727,0.06909651309251785,0.2766941785812378,0.2032177448272705,0.08553244918584824
249,0.17852529883384705,0.08535487949848175,-0.015610198490321636,0.0778588280081749,0.2129838615655899,0.09077567607164383
250,-0.006434090435504913,0.0996873676776886,0.04730530083179474,0.0994899645447731,-0.12086594104766846,0.06730170547962189
251,0.1256871521472931,0.09471776336431503,0.13741804659366608,-0.021712103858590126,0.03287781402468681,0.08915778249502182
252,0.08551928400993347,0.08538350462913513,0.16732271015644073,0.18792469799518585,0.09240512549877167,0.17931751906871796
253,0.04474398121237755,0.06851748377084732,0.026294881477952003,0.14085839688777924,0.05906184762716293,0.0875830128788948
254,-0.002341493731364608,0.031157655641436577,-0.009698121808469296,0.10059642046689987,0.14313660562038422,0.11718615144491196
255,-0.004011576995253563,0.04221467301249504,0.020364781841635704,0.11513141542673111,0.08093620836734772,0.012880857102572918
256,-0.06602828949689865,0.11073578149080276,0.04794582352042198,-0.13909193873405457,0.09331250935792923,0.24476566910743713
257,0.07169561088085175,-0.04464543238282204,-0.015498179011046886,0.08810050785541534,-0.0536845363676548,0.009521450847387314
258,0.03429771587252617,0.0776987373828888,0.06824900954961777,0.01863282360136509,-0.16554635763168335,0.03192172199487686
259,0.1125229075551033,0.08919969946146011,0.05406660959124565,0.22476859390735626,-0.042088717222213745,0.1765793412923813
260,0.1320236623287201,0.1365615278482437,0.014175067655742168,0.022005964070558548,0.22469854354858398,0.07245543599128723
261,0.055095475167036057,0.06563547998666763,0.02125426009297371,0.23689576983451843,0.08932498097419739,-0.028709661215543747
262,-0.036918897181749344,0.1402885615825653,0.07473651319742203,0.09752863645553589,0.29157644510269165,-0.0862438902258873
263,0.045807600021362305,-0.07626159489154816,0.08039075136184692,0.25885722041130066,0.2824617028236389,0.01758487895131111
264,0.10650867223739624,-0.0038280535954982042,0.01593923754990101,-0.0044641620479524136,0.07965820282697678,0.20894095301628113
265,0.05797132849693298,0.06542715430259705,0.03302406519651413,0.05303390696644783,0.26802951097488403,0.028888138011097908
266,0.05668722093105316,-0.023533863946795464,0.036442652344703674,0.11169842630624771,0.1909683644771576,-0.007172476500272751
267,0.13512644171714783,0.12923552095890045,0.0667136088013649,0.044140737503767014,0.11472302675247192,0.007016550749540329
268,0.021617623046040535,0.1185239925980568,0.1344689279794693,0.07660141587257385,0.20783814787864685,0.08846697956323624
269,-0.004944647196680307,0.0032875193282961845,0.10007677227258682,0.05979505553841591,0.011585083790123463,0.19775886833667755
270,0.16438798606395721,0.01886823959648609,0.03481400012969971,-0.12674090266227722,-0.10266127437353134,0.026634396985173225
271,0.12490589916706085,-0.0631524920463562,0.17307789623737335,0.06674964725971222,-0.12109095603227615,-0.017012344673275948
272,0.07932402193546295,0.15643416345119476,0.04168536886572838,0.10699808597564697,0.0018325201235711575,0.23691868782043457
273,0.0741240531206131,0.11780349910259247,0.0030339988879859447,0.256166011095047,0.3279246389865875,0.13651874661445618
274,0.052673157304525375,0.035094164311885834,-0.05712170526385307,0.19770358502864838,0.15880274772644043,0.12042175233364105
275,-0.014320164918899536,-0.001519920420832932,0.16046543419361115,-0.15099360048770905,0.04908202588558197,0.26106172800064087
276,0.16525490581989288,0.12880025804042816,0.02780095860362053,0.2610808312892914,0.2608838379383087,0.08559046685695648
277,-0.08442029356956482,0.1060107946395874,0.07333239912986755,-0.024609213694930077,0.06238234415650368,0.10405454784631729
278,0.05956283584237099,0.08812010288238525,0.17328917980194092,-0.07571108639240265,0.07582651823759079,0.09764290601015091
279,0.058986060321331024,-0.04790442809462547,-0.006397106684744358,0.122231125831604,-0.11889664828777313,0.054330796003341675
280,0.1723347157239914,0.06289307028055191,0.01824113354086876,0.07661834359169006,0.32771188020706177,0.1260557770729065
281,0.15339311957359314,0.05136174336075783,0.08877945691347122,0.07577820867300034,0.11105217039585114,0.04166950285434723
282,0.13442091643810272,0.082790806889534,0.00041847157990559936,-0.0809670239686966,0.12162937968969345,0.09328166395425797
283,0.10219714045524597,-0.06600216776132584,0.030061444267630577,0.0375288687646389,0.07752335071563721,0.23270097374916077
284,0.04882612079381943,0.16476406157016754,-0.05315317213535309,0.18639443814754486,-0.044626668095588684,0.28241246938705444
285,-0.07817438244819641,-0.029782461002469063,0.0723126083612442,0.02563260681927204,-0.12491006404161453,0.15860217809677124
286,0.11860964447259903,0.06452393531799316,0.13679727911949158,0.0874430388212204,-0.027972031384706497,0.08032139390707016
287,-0.06667936593294144,0.10479167848825455,0.07640872150659561,0.057708531618118286,0.2645812928676605,0.05815720185637474
288,0.0639127790927887,-0.0758398175239563,0.09228295087814331,0.1330825388431549,-0.13243193924427032,0.19261641800403595
289,0.11711400002241135,-0.012244945392012596,0.0781199038028717,-0.03858418017625809,0.14748966693878174,0.09471438080072403
290,0.0447310134768486,0.0066921403631567955,0.047800131142139435,-0.05593528226017952,0.16317209601402283,0.08403562009334564
291,0.12592223286628723,0.09893203526735306,0.06942760944366455,-0.07052319496870041,0.11565998941659927,0.13806208968162537
292,0.0871482640504837,0.06721332669258118,0.16851969063282013,0.26301103830337524,0.11793594062328339,-0.0034773671068251133
293,0.04030318185687065,-0.04994288086891174,0.08567796647548676,0.07706066220998764,0.13519543409347534,0.13520225882530212
294,0.13992555439472198,0.12755051255226135,0.038316674530506134,0.22270840406417847,0.029517514631152153,0.1503242403268814
295,0.015132610686123371,0.13295364379882812,-0.07904167473316193,0.07291435450315475,0.03197911009192467,0.043861374258995056
296,0.05374621972441673,0.06842652708292007,0.0704929530620575,-0.05964566767215729,0.27325859665870667,0.13528257608413696
297,0.06927269697189331,0.07854453474283218,-0.0652366504073143,0.08096051961183548,0.2583492398262024,0.07253826409578323
298,-0.08646168559789658,0.07055000960826874,0.10668862611055374,-0.0008078335667960346,0.2306218445301056,0.09889259934425354
299,0.06641050428152084,0.0816628560423851,0.04065433517098427,0.1305474042892456,0.25497326254844666,0.05719640478491783
300,0.12090183794498444,0.003954450134187937,0.16798365116119385,0.049319878220558167,0.06166413798928261,0.14667905867099762
301,-0.07278881967067719,0.050253186374902725,0.06108217313885689,0.10002696514129639,0.08048504590988159,0.08209783583879471
302,0.05703746899962425,-0.06277523934841156,0.06744876503944397,0.2711905837059021,0.11751534789800644,0.32892751693725586
303,0.043450977653265,0.06217309832572937,0.019575433805584908,-0.040936700999736786,0.2790341377258301,0.17505569756031036
304,0.04096927493810654,0.05288561433553696,-0.066448874771595,0.003150435397401452,-0.05145778879523277,-0.06260066479444504
305,0.06259442120790482,0.011341974139213562,0.059905461966991425,0.1732717603445053,0.0818406194448471,0.07011960446834564
306,0.07418788224458694,0.02838747203350067,0.10895063728094101,0.07008245587348938,0.12156347930431366,0.041889216750860214
307,0.023474019020795822,0.09686478972434998,0.0976577177643776,0.08409582823514938,0.13176144659519196,0.2468082457780838
308,-0.022836916148662567,0.0057965535670518875,0.03754360228776932,0.06638386100530624,-0.0904378667473793,0.09976209700107574
309,0.01642557419836521,0.11691045761108398,0.0573098361492157,0.012048880569636822,-0.032029394060373306,0.09752970933914185
310,0.04340537264943123,0.05329742655158043,0.11404946446418762,-0.12022668868303299,0.2545107901096344,0.2929186224937439
311,0.05879687890410423,0.06820764392614365,0.04961453750729561,0.18720640242099762,0.1585930585861206,0.22868746519088745
312,0.0661204606294632,0.13807037472724915,0.06716428697109222,-0.043070293962955475,0.051926881074905396,0.08262006938457489
313,0.10481119900941849,0.0022332752123475075,0.07188255339860916,0.1597142070531845,-0.12985028326511383,0.0756610780954361
314,-0.08870715647935867,0.1135188490152359,0.1702033281326294,-0.05806424096226692,0.11614445596933365,-0.08339933305978775
315,0.046716492623090744,0.0814218819141388,0.06526467204093933,0.07795976847410202,0.18881936371326447,0.26697880029678345
316,-0.014954810030758381,-0.027643349021673203,0.04430900514125824,0.3118187487125397,0.08113453537225723,-0.036976125091314316
317,0.0642819032073021,0.05480220913887024,0.12059196084737778,0.010904310271143913,0.06461664289236069,0.06576927751302719
318,0.10748488456010818,-0.02307077869772911,0.008985972963273525,0.06314076483249664,-0.050816431641578674,0.13728180527687073
319,0.09655696898698807,-0.0320158451795578,0.008274183608591557,-0.11225035041570663,0.19223609566688538,0.1287352293729782
320,0.06803826987743378,0.1552860140800476,0.009547378867864609,0.026105739176273346,0.04215624928474426,0.24936428666114807
321,0.043901149183511734,0.07021550089120865,0.12859879434108734,0.16329526901245117,0.23208944499492645,-0.06677135825157166
322,-0.005816948134452105,0.09869855642318726,0.06560542434453964,0.06543256342411041,0.261901319026947,0.30223098397254944
323,-0.011487708427011967,0.15961840748786926,0.08234606683254242,-0.10724211484193802,0.029616912826895714,0.10736817866563797
324,0.013437103480100632,-0.020468033850193024,0.06607389450073242,0.20899958908557892,0.07725037634372711,0.07538562268018723
325,0.18809236586093903,0.08214803785085678,0.12305363267660141,0.07849404960870743,0.036760684102773666,0.24780626595020294
326,0.06138712167739868,0.08191519975662231,0.052995651960372925,0.24317803978919983,0.12474972754716873,0.17992746829986572
327,-0.013540866784751415,0.05690375342965126,0.04808614403009415,0.003412053920328617,0.06954575330018997,0.0900527685880661
328,-0.03152380511164665,0.035314254462718964,0.04324052855372429,0.10244710743427277,-0.1107725277543068,0.06810957193374634
329,0.09890958666801453,0.11328811943531036,-0.0565543994307518,0.13376197218894958,0.12039800733327866,0.05236076936125755
330,0.08558716624975204,-0.0761028304696083,0.028043432161211967,0.0754794180393219,0.08158022165298462,-0.036858174949884415
331,0.10856258869171143,0.03554854542016983,0.12289338558912277,0.10923001915216446,0.12628711760044098,-0.1086612194776535
332,0.08197320997714996,0.03721323981881142,0.10611776262521744,0.07042145729064941,0.12077055126428604,0.12739263474941254
333,0.06985563784837723,0.0024594736751168966,0.053298238664865494,0.08050153404474258,0.15576808154582977,0.16499140858650208
334,0.049203529953956604,-0.03899770230054855,0.13025008141994476,0.0918351411819458,0.14763027429580688,0.2906603515148163
335,0.03376847505569458,0.06302209198474884,0.055692899972200394,0.17902863025665283,0.1104748323559761,0.24534247815608978
336,0.06847517192363739,0.08756954222917557,0.035817861557006836,0.18893003463745117,0.0559467151761055,0.23333337903022766
337,0.12358652800321579,0.04509691148996353,0.051359791308641434,0.08639150112867355,0.12304946780204773,0.1560676395893097
338,-0.06911762058734894,-0.005987497046589851,0.0701545849442482,0.13408145308494568,0.005870579741895199,0.09824448078870773
339,-0.006466293707489967,0.0764751061797142,0.08189669251441956,0.18356141448020935,-0.11079332232475281,-0.06567342579364777
340,0.027050985023379326,0.06066422164440155,0.12941569089889526,0.16983146965503693,0.09409196674823761,0.1535530835390091
341,0.025403255596756935,0.11470428109169006,0.042517174035310745,0.2090260088443756,0.0800468698143959,0.14015214145183563
342,0.17599765956401825,0.17506015300750732,0.1031968966126442,0.11819757521152496,0.2884502410888672,0.024160388857126236
343,0.08331066370010376,0.14031770825386047,0.08751852810382843,0.022848861292004585,0.2123444676399231,0.10195158421993256
344,-0.04595586657524109,0.08058955520391464,0.035990457981824875,0.24308758974075317,0.025532716885209084,-0.03738139569759369
345,0.03539767116308212,-0.06201132386922836,0.1328701227903366,0.24065212905406952,0.0016371343517675996,0.06032393500208855
346,0.12662352621555328,0.03003729321062565,0.08958099037408829,0.09026023745536804,0.10143684595823288,-0.10662290453910828
347,-0.024412184953689575,0.009015637449920177,-0.03675827011466026,0.11080828309059143,-0.0594768188893795,0.16188937425613403
348,0.00821464043110609,0.0903313085436821,0.08163172006607056,0.12305641919374466,0.15832103788852692,0.22059965133666992
349,0.06890124082565308,0.09520082920789719,0.10230644792318344,0.08032671362161636,0.14101004600524902,0.061747174710035324
350,0.13694439828395844,0.0475345142185688,0.07293222099542618,0.19874082505702972,0.10977976024150848,0.04843795299530029
351,0.13871875405311584,-0.030634943395853043,0.1414133459329605,0.030685938894748688,-0.002837399486452341,0.06695932149887085
352,0.17095248401165009,0.12741857767105103,0.12204781919717789,0.22722063958644867,0.06283921003341675,0.10451613366603851
353,0.09426092356443405,0.0402735210955143,-0.066142737865448,0.06730809807777405,0.12090229988098145,0.05059964954853058
354,0.10594265908002853,0.08494936674833298,0.038639746606349945,0.09140418469905853,-0.05347027629613876,0.050494734197854996
355,0.15589849650859833,0.0760708674788475,-0.005032012704759836,0.009616730734705925,0.1620713472366333,0.29053887724876404
356,0.09047789871692657,0.019418539479374886,0.04722144454717636,0.043143536895513535,0.12327022105455399,0.08080395311117172
357,0.19678384065628052,0.19647635519504547,-0.012724709697067738,0.3023570775985718,0.08854055404663086,-0.04047487676143646
358,0.1562947779893875,0.09554881602525711,0.16801977157592773,0.11369235813617706,0.26052170991897583,0.08539864420890808
